Model_Name,Label,Accuracy,Precision,Recall,F1-Score
convnextv2_tiny,Overall,0.7997686266899109,0.7997686266899109,0.7997686266899109,0.7997686266899109
convnextv2_tiny,GLOTW,0.6841593980789185,0.6788814067840576,0.6841593980789185,0.6815101504325867
convnextv2_tiny,CR,0.9132882952690125,0.8101897835731506,0.9132882952690125,0.8586553931236267
convnextv2_tiny,IN,0.93756502866745,0.8855037093162537,0.93756502866745,0.9107909798622131
convnextv2_tiny,KU,0.0,0.0,0.0,0.0
convnextv2_tiny,B,1.0,0.9577465057373047,1.0,0.9784172773361206
convnextv2_tiny,S,0.8921568393707275,0.7338709831237793,0.8921568393707275,0.8053097128868103
convnextv2_tiny,M,0.0,0.0,0.0,0.0
convnextv2_tiny,Y,0.14423076808452606,0.29411765933036804,0.14423076808452606,0.19354838132858276
convnextv2_tiny,F,0.7904762029647827,0.806804358959198,0.7904762029647827,0.7985568046569824
convnextv2_tiny,E,0.3373015820980072,0.732758641242981,0.3373015820980072,0.46195653080940247
convnextv2_tiny,P,0.9396411180496216,0.8271900415420532,0.9396411180496216,0.8798370957374573
convnextv2_tiny,-,0.8804627060890198,0.7271762490272522,0.8804627060890198,0.7965116500854492


Confusion Matrix (cols = preds, rows = golds)
     ,GLOTW,   CR,   IN,   KU,    B,    S,    M,    Y,    F,    E,    P,    -,    +
GLOTW,  704,  155,   20,    0,    0,   57,    0,    8,   56,    5,    4,   20, 1029
   CR,   56,  811,    3,    0,    0,    2,    0,   12,    1,    1,    0,    2,  888
   IN,    7,    1, 1802,    0,    0,    0,    0,    6,    0,   61,   40,    5, 1922
   KU,    4,    4,   33,    0,    0,    0,    0,    2,    7,    1,    3,    1,   55
    B,    0,    0,    0,    0,   68,    0,    0,    0,    0,    0,    0,    0,   68
    S,   12,    5,    0,    0,    3,  182,    0,    0,    2,    0,    0,    0,  204
    M,  136,   10,    2,    0,    0,    4,    0,    1,    6,    0,    0,    3,  162
    Y,   47,    9,   10,    0,    0,    0,    0,   15,   10,    4,    1,    8,  104
    F,   46,    4,    1,    0,    0,    0,    0,    5,  664,    1,    8,  111,  840
    E,   15,    1,  157,    0,    0,    0,    0,    1,   26,  255,  275,   26,  756
    P,    0,    0,    7,    0,    0,    0,    0,    0,    3,   20, 1728,   81, 1839
    -,   10,    1,    0,    0,    0,    3,    0,    1,   48,    0,   30,  685,  778
    +, 1037, 1001, 2035,    0,   71,  248,    0,   51,  823,  348, 2089,  942, 8645


peak-vram-usage,GPU 0 (NVIDIA RTX A6000): 0.00MB peak; GPU 1 (NVIDIA RTX A6000): 3564.62MB peak; GPU 2 (NVIDIA RTX A6000): 0.00MB peak; GPU 3 (NVIDIA RTX A6000): 0.00MB peak
training-time,4891.059433835559
validation-time,50.710930751636624


Epoch 1 loss,1.185845
Epoch 2 loss,0.883850
Epoch 3 loss,0.817396
Epoch 4 loss,0.777606
Epoch 5 loss,0.749189
Epoch 6 loss,0.726571
Epoch 7 loss,0.708407
Epoch 8 loss,0.692238
